,Drugs,Drugs_Categories,Drugs_Group,Number_Genes,Phenotype_Essentiality,Phenotype_Safety,side_effect_name,Gene_Symbol,Pathways
0,Valaciclovir,"Acyclovir and prodrug|Amino Acids|Amino Acids, Branched-Chain|Amino Acids, Essential|Amino Acids, Peptides, and Proteins|Anti-Infective Agents|Antiinfectives for Systemic Use|Antiviral Agents|Antivirals for Systemic Use|Direct Acting Antivirals|Drugs that are Mainly Renally Excreted|Herpes Simplex Virus Nucleoside Analog DNA Polymerase Inhibitor|Herpes Zoster Virus Nucleoside Analog DNA Polymerase Inhibitor|Herpesvirus Nucleoside Analog DNA Polymerase Inhibitor|Heterocyclic Compounds, Fused-Ring|Nephrotoxic agents|Nucleic Acid Synthesis Inhibitors|Nucleosides and Nucleotides|Nucleosides and Nucleotides Excl. Reverse Transcriptase Inhibitors|OAT3/SLC22A8 Substrates|Prodrugs|Purines|Purinones",['approved|investigational'],1,16.0,3.0,[nan],GUK1,Nucleotide interconversion;Nucleotide interconversion
1,Acyclovir,"Acyclovir and prodrug|Anti-Infective Agents|Antiinfectives for Systemic Use|Antiviral Agents|Antivirals for Systemic Use|Cytochrome P-450 CYP1A2 Substrates|Cytochrome P-450 Substrates|Dermatologicals|Direct Acting Antivirals|Drugs that are Mainly Renally Excreted|Herpes Simplex Virus Nucleoside Analog DNA Polymerase Inhibitor|Herpes Zoster Virus Nucleoside Analog DNA Polymerase Inhibitor|Herpesvirus Nucleoside Analog DNA Polymerase Inhibitor|Heterocyclic Compounds, Fused-Ring|MATE 1 Substrates|MATE 2 Substrates|MATE substrates|Nephrotoxic agents|Nucleic Acid Synthesis Inhibitors|Nucleosides and Nucleotides|Nucleosides and Nucleotides Excl. Reverse Transcriptase Inhibitors|OAT1/SLC22A6 inhibitors|OAT1/SLC22A6 Substrates|OAT3/SLC22A8 Inhibitors|OAT3/SLC22A8 Substrates|OCT1 inhibitors|OCT1 substrates|Ophthalmologicals|Purines|Purinones|Sensory Organs",['approved'],1,16.0,3.0,[nan],GUK1,Nucleotide interconversion;Nucleotide interconversion
2,Glycerin,"Alcohols|Alimentary Tract and Metabolism|Basic Ointments and Protectants|Carbohydrates|Cell-mediated Immunity|Compounds used in a research, industrial, or household setting|Cryoprotective Agents|Cytochrome P-450 CYP2E1 Inducers|Cytochrome P-450 CYP2E1 Inducers (strength unknown)|Cytochrome P-450 Enzyme Inducers|Drugs for Constipation|Enemas|Increased Histamine Release|Increased IgG Production|Irrigating Solutions|Laxatives|Non-Standardized Chemical Allergen|Osmotic Laxatives|Other Cold and Cough Preparations|Other Diagnostics|Protective Agents|Solvents|Sugar Alcohols|Triose Sugar Alcohols",['approved|investigational'],1,9.0,1.0,[nan],ISYNA1,Inositol phosphate metabolism;Inositol phosphate metabolism
3,Sulfasalazine,"Agents causing hyperkalemia|Agents that produce hypertension|Alimentary Tract and Metabolism|Amides|Aminosalicylate|Analgesics|Analgesics, Non-Narcotic|Anti-Infective Agents|Anti-Inflammatory Agents|Anti-Inflammatory Agents, Non-Steroidal|Anti-Inflammatory Agents, Non-Steroidal (Non-Selective)|Antidiarrheals, Intestinal Antiinflammatory/antiinfective Agents|Antirheumatic Agents|BCRP/ABCG2 Inhibitors|BCRP/ABCG2 Substrates|Central Nervous System Agents|Gastrointestinal Agents|Genito Urinary System and Sex Hormones|Gynecological Antiinfectives and Antiseptics|Immunosuppressive Agents|Intestinal Antiinflammatory Agents|Methemoglobinemia Associated Agents|Nephrotoxic agents|Non COX-2 selective NSAIDS|OATP1B1/SLCO1B1 Inhibitors|OATP1B3 inhibitors|Peripheral Nervous System Agents|Salicylates|Sensory System Agents|Sulfonamides|Sulfones|Sulfur Compounds",['approved'],1,5.0,1.0,[nan],SLC7A11,"Transport, extracellular"
4,Taurocholic acid,"Acids|Acids, Noncarboxylic|Alkanes|Alkanesulfonic Acids|BCRP/ABCG2 Inhibitors|Bile Acids and Salts|BSEP/ABCB11 inducers|BSEP/ABCB11 Substrates|Cholagogues and Choleretics|Cholanes|Cholic Acids|Compounds used in a research, industrial, or household setting|Detergents|Fused-Ring Compounds|Gastrointestinal Agents|Household Products|Hydrocarbons, Acyclic|OAT1/SLC22A6 inhibitors|OAT1/SLC22A6 Substrates|OAT3/SLC22A8 Inhibitors|OAT3/SLC22A8 Substrates|OATP1B1/SLCO1B1 Inducers|OATP1B1/SLCO1B1 Inhibitors|OATP1B1/SLCO1B1 Substrates|OATP1B3 substrates|P-glycoprotein inhibitors|P-glycoprotein substrates|Steroids|Sulfonic Acids|Sulfur Acids|Sulfur Compounds|Surface-Active Agents",['approved|experimental'],1,5.0,1.0,[nan],SLC7A11,"Transport, extracellular"
5,Tauroursodeoxycholic acid,"Acids|Acids, Noncarboxylic|Alkanes|Alkanesulfonic Acids|Anti-Infective Agents|Bile Acids and Salts|Cholagogues and Choleretics|Cholanes|Cholic Acids|Fused-Ring Compounds|Gastrointestinal Agents|Hydrocarbons, Acyclic|Isomerism|Steroids|Sulfonic Acids|Sulfur Acids|Sulfur Compounds|Taurodeoxycholic Acid",['experimental|investigational'],1,5.0,1.0,[nan],SLC7A11,"Transport, extracellular"
6,Acetylcysteine,"Amino Acids|Amino Acids, Neutral|Amino Acids, Peptides, and Proteins|Amino Acids, Sulfur|Anti-Infective Agents|Antidote for Acetaminophen Overdose|Antidotes|Antioxidants|Compounds used in a research, industrial, or household setting|Cough and Cold Preparations|Cysteine|Decreased Respiratory Secretion Viscosity|Expectorants|Free Radical Scavengers|Increased Glutathione Concentration|OATP1B1/SLCO1B1 Inhibitors|Ophthalmologicals|Protective Agents|Reduction Activity|Respiratory System Agents|Sensory Organs|Sulfhydryl Compounds|Sulfur Compounds",['approved|investigational'],1,5.0,1.0,[nan],SLC7A11,"Transport, extracellular"
7,Riluzole,"Anticonvulsants|BCRP/ABCG2 Substrates|Benzothiazoles|Central Nervous System Agents|Central Nervous System Depressants|Compounds used in a research, industrial, or household setting|Cytochrome P-450 CYP1A2 Substrates|Cytochrome P-450 Substrates|Excitatory Amino Acid Agents|Excitatory Amino Acid Antagonists|Heterocyclic Compounds, Fused-Ring|Miscellaneous Central Nervous System Agents|Nervous System|Neuroprotective Agents|Neurotransmitter Agents|Protective Agents|Sulfur Compounds|Thiazoles",['approved|investigational'],1,5.0,1.0,[nan],SLC7A11,"Transport, extracellular"
8,Thimerosal,"Alkylmercury Compounds|Antiseptics and Disinfectants|Cell-mediated Immunity|Compounds used in a research, industrial, or household setting|Dermatologicals|Ethylmercury Compounds|Increased Histamine Release|Mercurial Products|Organomercury Compounds|Organometallic Compounds|Pharmaceutic Aids|Pharmaceutical Preparations|Preservatives, Pharmaceutical|Standardized Chemical Allergen",['approved'],1,5.0,1.0,[nan],SLC7A11,"Transport, extracellular"
9,Rosuvastatin,"Agents Causing Muscle Toxicity|Alimentary Tract and Metabolism|Amides|Anticholesteremic Agents|BCRP/ABCG2 Substrates|Benzene Derivatives|BSEP/ABCB11 Substrates|Cytochrome P-450 CYP2C9 Substrates|Cytochrome P-450 CYP3A Inhibitors|Cytochrome P-450 CYP3A Substrates|Cytochrome P-450 CYP3A4 Substrates|Cytochrome P-450 CYP3A4 Substrates (strength unknown)|Cytochrome P-450 CYP3A5 Inhibitors|Cytochrome P-450 CYP3A5 Substrates|Cytochrome P-450 Enzyme Inhibitors|Cytochrome P-450 Substrates|Drugs Used in Diabetes|Enzyme Inhibitors|Fluorobenzenes|Genito Urinary System and Sex Hormones|Gynecological Antiinfectives and Antiseptics|Hydrocarbons, Fluorinated|Hydrocarbons, Halogenated|Hydroxymethylglutaryl-CoA Reductase Inhibitors|Hypolipidemic Agents|Lipid Modifying Agents|Lipid Modifying Agents, Plain|Lipid Regulating Agents|Noxae|OAT3/SLC22A8 Inhibitors|OAT3/SLC22A8 Substrates|OATP1B1/SLCO1B1 Inhibitors|OATP1B1/SLCO1B1 Substrates|Pyrimidines|Sulfonamides|Sulfones|Sulfur Compounds|Toxic Actions",['approved'],1,5.0,1.0,[nan],SLC7A11,"Transport, extracellular"
